Method,Payoff,S0,E,r,sigma,T,N,M,Parallel,Nr_of_assets,T_overall,T_calculation,Result,Abs_Error,Error
Hybrid,put,100,90,0.02,0.75,1,2500,0,32032,1,0.530793092,0.207248837,21.988338,0.00242872442,0.00242872442
Hybrid,put,100,90,0.02,0.75,1,2500,0,50050,1,0.534395092,0.026508524,21.988338,0.00242872442,0.00242872442
Hybrid,put,100,90,0.02,0.75,1,2500,0,60060,1,0.547745893,0.035115935,21.988338,0.00242872442,0.00242872442
Hybrid,put,100,90,0.02,0.75,1,5000,0,1001,1,0.626844307,0.387621074,21.98486535,0.001043934582,-0.001043934582
Hybrid,put,100,90,0.02,0.75,1,5000,0,5005,1,0.355752846,0.104406554,21.98486535,0.001043934582,-0.001043934582
Hybrid,put,100,90,0.02,0.75,1,5000,0,16016,1,0.36320607,0.080734044,21.98486535,0.001043934582,-0.001043934582
Hybrid,put,100,90,0.02,0.75,1,5000,0,25025,1,0.46563593,0.146787867,21.98486535,0.001043934582,-0.001043934582
Hybrid,put,100,90,0.02,0.75,1,5000,0,32032,1,0.568501101,0.214361102,21.98486535,0.001043934582,-0.001043934582
Hybrid,put,100,90,0.02,0.75,1,5000,0,50050,1,0.495531535,0.042938641,21.98486535,0.001043934582,-0.001043934582
Hybrid,put,100,90,0.02,0.75,1,5000,0,60060,1,0.541323713,0.03863213,21.98486535,0.001043934582,-0.001043934582
Hybrid,put,100,90,0.02,0.75,1,7500,0,1001,1,1.127104219,0.888803401,21.98550907,0.0004002083396,-0.0004002083396
Hybrid,put,100,90,0.02,0.75,1,7500,0,5005,1,0.491427378,0.231030846,21.98550907,0.0004002083396,-0.0004002083396
Hybrid,put,100,90,0.02,0.75,1,7500,0,16016,1,0.406673942,0.120802146,21.98550907,0.0004002083396,-0.0004002083396
Hybrid,put,100,90,0.02,0.75,1,7500,0,25025,1,0.470273587,0.165661247,21.98550907,0.0004002083396,-0.0004002083396
Hybrid,put,100,90,0.02,0.75,1,7500,0,32032,1,0.580032447,0.240161323,21.98550907,0.0004002083396,-0.0004002083396
Hybrid,put,100,90,0.02,0.75,1,7500,0,50050,1,0.624707394,0.08069786,21.98550907,0.0004002083396,-0.0004002083396
Hybrid,put,100,90,0.02,0.75,1,7500,0,60060,1,0.623079311,0.083511564,21.98550907,0.0004002083396,-0.0004002083396
Hybrid,put,100,90,0.02,0.75,1,10000,0,1001,1,1.856466965,1.62304898,21.98533284,0.0005764408084,-0.0005764408084
Hybrid,put,100,90,0.02,0.75,1,10000,0,5005,1,0.662134731,0.407255618,21.98533284,0.0005764408084,-0.0005764408084
Hybrid,put,100,90,0.02,0.75,1,10000,0,16016,1,0.472338813,0.182103961,21.98533284,0.0005764408084,-0.0005764408084
Hybrid,put,100,90,0.02,0.75,1,10000,0,25025,1,0.508126224,0.193977444,21.98533284,0.0005764408084,-0.0005764408084
Hybrid,put,100,90,0.02,0.75,1,10000,0,32032,1,0.62775989,0.278024374,21.98533284,0.0005764408084,-0.0005764408084
Hybrid,put,100,90,0.02,0.75,1,10000,0,50050,1,0.576906356,0.11086267,21.98533284,0.0005764408084,-0.0005764408084
Hybrid,put,100,90,0.02,0.75,1,10000,0,60060,1,0.773791264,0.133345762,21.98533284,0.0005764408084,-0.0005764408084
Hybrid,put,100,90,0.02,0.75,1,25000,0,1001,1,10.13587225,9.905521534,21.98581493,9.434777237e-05,-9.434777237e-05
Hybrid,put,100,90,0.02,0.75,1,25000,0,5005,1,1.319484539,1.060041119,21.98581493,9.434777237e-05,-9.434777237e-05
Hybrid,put,100,90,0.02,0.75,1,25000,0,16016,1,1.179159465,0.890469131,21.98581493,9.434777237e-05,-9.434777237e-05
Hybrid,put,100,90,0.02,0.75,1,25000,0,25025,1,0.949918466,0.635529889,21.98581493,9.434777237e-05,-9.434777237e-05
Hybrid,put,100,90,0.02,0.75,1,25000,0,32032,1,0.968676467,0.627399026,21.98581493,9.434777237e-05,-9.434777237e-05
Hybrid,put,100,90,0.02,0.75,1,25000,0,50050,1,0.921556285,0.483209969,21.98581493,9.434777237e-05,-9.434777237e-05
Hybrid,put,100,90,0.02,0.75,1,25000,0,60060,1,1.030207536,0.50955412,21.98581493,9.434777238e-05,-9.434777238e-05
Hybrid,put,100,90,0.02,0.75,1,50000,0,1001,1,40.27373857,40.03118887,21.98596957,6.028662484e-05,6.028662484e-05
Hybrid,put,100,90,0.02,0.75,1,50000,0,5005,1,2.425846,2.165563524,21.98596957,6.028662484e-05,6.028662484e-05
Hybrid,put,100,90,0.02,0.75,1,50000,0,16016,1,2.499664078,2.205285479,21.98596957,6.028662484e-05,6.028662484e-05
Hybrid,put,100,90,0.02,0.75,1,50000,0,25025,1,2.627510703,2.305476934,21.98596957,6.028662484e-05,6.028662484e-05
Hybrid,put,100,90,0.02,0.75,1,50000,0,32032,1,2.275707881,1.943238559,21.98596957,6.028662484e-05,6.028662484e-05
Hybrid,put,100,90,0.02,0.75,1,50000,0,50050,1,2.391436326,1.932029948,21.98596957,6.028662483e-05,6.028662483e-05
Hybrid,put,100,90,0.02,0.75,1,50000,0,60060,1,2.257872359,1.750986371,21.98596957,6.028662484e-05,6.028662484e-05
Hybrid,put,100,90,0.02,0.75,1,75000,0,1001,1,89.69955398,89.45569192,21.98592449,1.521417559e-05,1.521417559e-05
Hybrid,put,100,90,0.02,0.75,1,75000,0,5005,1,6.338553155,6.081177078,21.98592449,1.521417559e-05,1.521417559e-05
Hybrid,put,100,90,0.02,0.75,1,75000,0,16016,1,4.2374208,3.966734872,21.98592449,1.521417559e-05,1.521417559e-05
Hybrid,put,100,90,0.02,0.75,1,75000,0,25025,1,4.447086186,4.141404063,21.98592449,1.521417559e-05,1.521417559e-05
Hybrid,put,100,90,0.02,0.75,1,75000,0,32032,1,4.362030793,4.026362919,21.98592449,1.521417559e-05,1.521417559e-05
Hybrid,put,100,90,0.02,0.75,1,75000,0,50050,1,4.544020853,4.070329886,21.98592449,1.521417559e-05,1.521417559e-05
Hybrid,put,100,90,0.02,0.75,1,75000,0,60060,1,4.546086051,3.945686983,21.98592449,1.521417559e-05,1.521417559e-05
Hybrid,put,100,90,0.02,0.75,1,100000,0,1001,1,159.6603009,159.4208194,21.98590929,6.301277722e-09,6.301277722e-09
Hybrid,put,100,90,0.02,0.75,1,100000,0,5005,1,8.646636133,8.39677696,21.98590929,6.301277722e-09,6.301277722e-09
Hybrid,put,100,90,0.02,0.75,1,100000,0,16016,1,6.66223304,6.380565408,21.98590929,6.301284827e-09,6.301284827e-09
Hybrid,put,100,90,0.02,0.75,1,100000,0,25025,1,6.950815904,6.65327356,21.98590929,6.301277722e-09,6.301277722e-09
Hybrid,put,100,90,0.02,0.75,1,100000,0,32032,1,7.195517127,6.838411701,21.98590929,6.301277722e-09,6.301277722e-09
Hybrid,put,100,90,0.02,0.75,1,100000,0,50050,1,7.507306051,7.036165368,21.98590929,6.301277722e-09,6.301277722e-09
Hybrid,put,100,90,0.02,0.75,1,100000,0,60060,1,6.966009793,6.458288095,21.98590929,6.301277722e-09,6.301277722e-09
