Method,Payoff,S0,E,r,sigma,T,N,M,Parallel,Nr_of_assets,T_overall,T_calculation,Result,Abs_Error,Error
OMP,call,100,110,0.02,0.75,1,500000,1000,25,1,97.92918535,97.92915443,26.73298591,0.1201920682,0.1201920682
OMP,call,100,110,0.02,0.75,1,500000,1000,32,1,97.27726074,97.27723686,26.7362437,0.123449856,0.123449856
OMP,call,100,110,0.02,0.75,1,500000,1000,50,1,100.1078769,100.1078318,26.7360258,0.1232319638,0.1232319638
OMP,call,100,110,0.02,0.75,1,500000,1000,64,1,97.68785109,97.68779479,26.73619732,0.1234034775,0.1234034775
OMP,call,100,110,0.02,0.75,1,500000,1000,100,1,98.03600503,98.03595382,26.7374795,0.1246856639,0.1246856639
OMP,call,100,110,0.02,0.75,1,500000,1000,125,1,98.27167382,98.27163514,26.73327692,0.1204830848,0.1204830848
OMP,call,100,110,0.02,0.75,1,750000,200,1,1,37.20519991,37.2051787,26.65320934,0.04041550153,0.04041550153
OMP,call,100,110,0.02,0.75,1,750000,200,5,1,30.94463857,30.94460982,26.65154759,0.03875374549,0.03875374549
OMP,call,100,110,0.02,0.75,1,750000,200,10,1,30.3264421,30.32640488,26.64849618,0.03570234459,0.03570234459
OMP,call,100,110,0.02,0.75,1,750000,200,25,1,29.05619996,29.05613982,26.650195,0.03740115722,0.03740115722
OMP,call,100,110,0.02,0.75,1,750000,200,32,1,28.86997875,28.86993651,26.65000613,0.03721229412,0.03721229412
OMP,call,100,110,0.02,0.75,1,750000,200,50,1,29.55458316,29.5545628,26.65107578,0.03828193795,0.03828193795
OMP,call,100,110,0.02,0.75,1,750000,200,64,1,29.13268136,29.13264636,26.65015272,0.03735887945,0.03735887945
OMP,call,100,110,0.02,0.75,1,750000,200,100,1,29.22736115,29.22734459,26.64848735,0.03569351479,0.03569351479
OMP,call,100,110,0.02,0.75,1,750000,200,125,1,29.81091075,29.81088075,26.64974893,0.03695508974,0.03695508974
OMP,call,100,110,0.02,0.75,1,750000,1000,1,1,180.22917,180.2291333,26.60227937,0.01051447464,-0.01051447464
OMP,call,100,110,0.02,0.75,1,750000,1000,5,1,155.7214984,155.7214575,26.6029516,0.009842237312,-0.009842237312
OMP,call,100,110,0.02,0.75,1,750000,1000,10,1,150.1212745,150.1212411,26.60099495,0.01179889285,-0.01179889285
OMP,call,100,110,0.02,0.75,1,750000,1000,25,1,147.6388792,147.6388458,26.59939739,0.01339645309,-0.01339645309
OMP,call,100,110,0.02,0.75,1,750000,1000,32,1,141.7450906,141.7450718,26.60324378,0.009550057315,-0.009550057315
OMP,call,100,110,0.02,0.75,1,750000,1000,50,1,142.9409065,142.9408673,26.60351896,0.009274883715,-0.009274883715
OMP,call,100,110,0.02,0.75,1,750000,1000,64,1,142.8281414,142.8281055,26.60466903,0.008124813427,-0.008124813427
OMP,call,100,110,0.02,0.75,1,750000,1000,100,1,145.4307386,145.4307135,26.60427541,0.008518430672,-0.008518430672
