Method,Payoff,S0,E,r,sigma,T,N,M,Parallel,Nr_of_assets,T_overall,T_calculation,Result,Abs_Error,Error
OMP,put,100,90,0.02,0.75,1,10000,1000,5,1,0.720485805,0.720473367,11.21251008,0.1325100782,0.1325100782
OMP,put,100,90,0.02,0.75,1,10000,1000,10,1,0.386518526,0.386506163,10.36510767,0.7148923348,-0.7148923348
OMP,put,100,90,0.02,0.75,1,10000,1000,25,1,0.385007553,0.38498257,10.36489569,0.7151043149,-0.7151043149
OMP,put,100,90,0.02,0.75,1,10000,1000,32,1,0.391200979,0.391186446,10.36525112,0.7147488757,-0.7147488757
OMP,put,100,90,0.02,0.75,1,10000,1000,50,1,0.41007584,0.410051897,11.62891683,0.5489168268,0.5489168268
OMP,put,100,90,0.02,0.75,1,10000,1000,64,1,0.35791606,0.357899993,11.62898003,0.5489800257,0.5489800257
OMP,put,100,90,0.02,0.75,1,10000,1000,100,1,0.37172914,0.371717317,11.62889523,0.5488952255,0.5488952255
OMP,put,100,90,0.02,0.75,1,10000,1000,125,1,0.373682905,0.373671723,11.82178587,0.7417858657,0.7417858657
OMP,put,100,90,0.02,0.75,1,25000,200,1,1,1.595390565,1.59537881,11.0225402,0.05745979726,-0.05745979726
OMP,put,100,90,0.02,0.75,1,25000,200,5,1,0.358203901,0.358171462,11.06202614,0.01797386218,-0.01797386218
OMP,put,100,90,0.02,0.75,1,25000,200,10,1,0.206723209,0.206703562,11.10408785,0.02408784801,0.02408784801
OMP,put,100,90,0.02,0.75,1,25000,200,25,1,0.104156478,0.104144212,11.15860928,0.07860927786,0.07860927786
OMP,put,100,90,0.02,0.75,1,25000,200,32,1,0.102312063,0.102300532,10.36851357,0.711486432,-0.711486432
OMP,put,100,90,0.02,0.75,1,25000,200,50,1,0.10476848,0.104753713,10.36966473,0.7103352693,-0.7103352693
OMP,put,100,90,0.02,0.75,1,25000,200,64,1,0.101232221,0.101221279,10.36867497,0.7113250293,-0.7113250293
OMP,put,100,90,0.02,0.75,1,25000,200,100,1,0.106038113,0.10602772,10.36794736,0.7120526433,-0.7120526433
OMP,put,100,90,0.02,0.75,1,25000,200,125,1,0.103869167,0.10386025,10.36972869,0.7102713148,-0.7102713148
OMP,put,100,90,0.02,0.75,1,25000,1000,1,1,8.243029816,8.24301456,10.89467384,0.1853261632,-0.1853261632
OMP,put,100,90,0.02,0.75,1,25000,1000,5,1,1.675778926,1.675770971,11.10684101,0.02684100995,0.02684100995
OMP,put,100,90,0.02,0.75,1,25000,1000,10,1,1.009968888,1.009941893,11.03060219,0.04939780785,-0.04939780785
OMP,put,100,90,0.02,0.75,1,25000,1000,25,1,0.480410614,0.480383457,11.14110814,0.0611081383,0.0611081383
OMP,put,100,90,0.02,0.75,1,25000,1000,32,1,0.479662609,0.479654705,11.51858774,0.4385877435,0.4385877435
OMP,put,100,90,0.02,0.75,1,25000,1000,50,1,0.478464698,0.478443404,11.51845497,0.4384549724,0.4384549724
OMP,put,100,90,0.02,0.75,1,25000,1000,64,1,0.472631319,0.472619895,10.32339185,0.7566081544,-0.7566081544
OMP,put,100,90,0.02,0.75,1,25000,1000,100,1,0.481958413,0.481941539,10.32344963,0.7565503678,-0.7565503678
OMP,put,100,90,0.02,0.75,1,25000,1000,125,1,0.479979259,0.479961251,10.32332182,0.7566781763,-0.7566781763
OMP,put,100,90,0.02,0.75,1,50000,200,1,1,3.225723423,3.225709251,10.90905347,0.1709465341,-0.1709465341
OMP,put,100,90,0.02,0.75,1,50000,200,5,1,0.721373696,0.721341778,10.7520357,0.3279642994,-0.3279642994
OMP,put,100,90,0.02,0.75,1,50000,200,10,1,0.37208793,0.372059904,10.84660233,0.2333976732,-0.2333976732
OMP,put,100,90,0.02,0.75,1,50000,200,25,1,0.201961236,0.201950927,10.82689182,0.2531081816,-0.2531081816
OMP,put,100,90,0.02,0.75,1,50000,200,32,1,0.194956167,0.194930384,11.09768332,0.01768332177,0.01768332177
OMP,put,100,90,0.02,0.75,1,50000,200,50,1,0.166263205,0.166250636,11.20432794,0.1243279384,0.1243279384
OMP,put,100,90,0.02,0.75,1,50000,200,64,1,0.164334873,0.164318291,11.20338448,0.1233844807,0.1233844807
OMP,put,100,90,0.02,0.75,1,50000,200,100,1,0.162656307,0.162642734,11.20432698,0.1243269826,0.1243269826
OMP,put,100,90,0.02,0.75,1,50000,200,125,1,0.151863446,0.151847346,11.20377447,0.1237744689,0.1237744689
OMP,put,100,90,0.02,0.75,1,50000,1000,1,1,16.46828353,16.46825583,10.9846679,0.09533210479,-0.09533210479
OMP,put,100,90,0.02,0.75,1,50000,1000,5,1,3.435563416,3.435552095,10.93028408,0.1497159182,-0.1497159182
OMP,put,100,90,0.02,0.75,1,50000,1000,10,1,1.748543937,1.748524081,10.97415876,0.1058412397,-0.1058412397
OMP,put,100,90,0.02,0.75,1,50000,1000,25,1,0.940738956,0.940720222,11.20944707,0.129447075,0.129447075
OMP,put,100,90,0.02,0.75,1,50000,1000,32,1,0.837353499,0.837339809,10.75379065,0.3262093457,-0.3262093457
OMP,put,100,90,0.02,0.75,1,50000,1000,50,1,0.763492056,0.763480615,11.97681323,0.8968132302,0.8968132302
OMP,put,100,90,0.02,0.75,1,50000,1000,64,1,0.750200462,0.750190683,10.55063478,0.5293652249,-0.5293652249
OMP,put,100,90,0.02,0.75,1,50000,1000,100,1,0.780404988,0.780397673,10.55047591,0.5295240925,-0.5295240925
OMP,put,100,90,0.02,0.75,1,50000,1000,125,1,0.77827282,0.778254523,10.64370061,0.4362993906,-0.4362993906
OMP,put,100,90,0.02,0.75,1,75000,200,1,1,4.95267669,4.952650848,10.91875083,0.1612491712,-0.1612491712
OMP,put,100,90,0.02,0.75,1,75000,200,5,1,1.019571379,1.0195515,10.69435734,0.3856426634,-0.3856426634
OMP,put,100,90,0.02,0.75,1,75000,200,10,1,0.560407123,0.560386852,11.22863346,0.1486334611,0.1486334611
OMP,put,100,90,0.02,0.75,1,75000,200,25,1,0.292474419,0.2924462,10.83534634,0.2446536637,-0.2446536637
OMP,put,100,90,0.02,0.75,1,75000,200,32,1,0.233813948,0.233799259,10.83875213,0.2412478679,-0.2412478679
OMP,put,100,90,0.02,0.75,1,75000,200,50,1,0.226609576,0.226592736,10.88881041,0.1911895913,-0.1911895913
OMP,put,100,90,0.02,0.75,1,75000,200,64,1,0.235872545,0.235853636,10.94170625,0.1382937472,-0.1382937472
OMP,put,100,90,0.02,0.75,1,75000,200,100,1,0.233125131,0.233106727,10.62868257,0.4513174285,-0.4513174285
OMP,put,100,90,0.02,0.75,1,75000,200,125,1,0.234675955,0.234663922,10.62853912,0.4514608831,-0.4514608831
OMP,put,100,90,0.02,0.75,1,75000,1000,1,1,24.7050914,24.70507568,10.96522578,0.1147742233,-0.1147742233
OMP,put,100,90,0.02,0.75,1,75000,1000,5,1,5.241254754,5.241235945,10.99192019,0.08807980997,-0.08807980997
OMP,put,100,90,0.02,0.75,1,75000,1000,10,1,2.74238258,2.742362146,10.53987977,0.5401202257,-0.5401202257
OMP,put,100,90,0.02,0.75,1,75000,1000,25,1,1.391738712,1.391713947,10.96060306,0.1193969375,-0.1193969375
OMP,put,100,90,0.02,0.75,1,75000,1000,32,1,1.191825423,1.191813355,11.01945214,0.06054785584,-0.06054785584
OMP,put,100,90,0.02,0.75,1,75000,1000,50,1,1.188851621,1.188839434,10.47205297,0.6079470338,-0.6079470338
OMP,put,100,90,0.02,0.75,1,75000,1000,64,1,1.046205618,1.04618705,10.33050821,0.7494917868,-0.7494917868
OMP,put,100,90,0.02,0.75,1,75000,1000,100,1,1.006345501,1.006327649,10.95959819,0.1204018109,-0.1204018109
OMP,put,100,90,0.02,0.75,1,75000,1000,125,1,1.057349268,1.057329972,10.61463247,0.4653675266,-0.4653675266
OMP,put,100,90,0.02,0.75,1,100000,200,1,1,6.636281111,6.636267641,10.95158438,0.1284156169,-0.1284156169
OMP,put,100,90,0.02,0.75,1,100000,200,5,1,1.394566625,1.394548993,10.85066569,0.2293343095,-0.2293343095
OMP,put,100,90,0.02,0.75,1,100000,200,10,1,0.738558675,0.738549717,10.96532984,0.1146701598,-0.1146701598
OMP,put,100,90,0.02,0.75,1,100000,200,25,1,0.386437101,0.386412185,10.80878313,0.2712168654,-0.2712168654
OMP,put,100,90,0.02,0.75,1,100000,200,32,1,0.298362098,0.298349611,10.56314354,0.5168564642,-0.5168564642
OMP,put,100,90,0.02,0.75,1,100000,200,50,1,0.296801916,0.29678912,10.57905193,0.5009480669,-0.5009480669
OMP,put,100,90,0.02,0.75,1,100000,200,64,1,0.290305234,0.290295445,10.71175663,0.3682433734,-0.3682433734
OMP,put,100,90,0.02,0.75,1,100000,200,100,1,0.300971414,0.30096177,12.09155593,1.011555933,1.011555933
OMP,put,100,90,0.02,0.75,1,100000,200,125,1,0.305131457,0.305119864,12.101094,1.021093996,1.021093996
OMP,put,100,90,0.02,0.75,1,100000,1000,1,1,33.58324541,33.58323539,10.92127155,0.1587284484,-0.1587284484
OMP,put,100,90,0.02,0.75,1,100000,1000,5,1,6.96336049,6.963351681,11.03479279,0.04520721074,-0.04520721074
OMP,put,100,90,0.02,0.75,1,100000,1000,10,1,3.491392952,3.491375071,10.85270168,0.2272983153,-0.2272983153
OMP,put,100,90,0.02,0.75,1,100000,1000,25,1,1.834537873,1.834517976,10.74118571,0.3388142911,-0.3388142911
OMP,put,100,90,0.02,0.75,1,100000,1000,32,1,1.442299084,1.44227386,10.94942039,0.1305796069,-0.1305796069
OMP,put,100,90,0.02,0.75,1,100000,1000,50,1,1.486952569,1.486931629,11.15475478,0.07475478245,0.07475478245
OMP,put,100,90,0.02,0.75,1,100000,1000,64,1,1.571317596,1.571304493,10.56538615,0.514613852,-0.514613852
OMP,put,100,90,0.02,0.75,1,100000,1000,100,1,1.377017997,1.376999663,10.88607164,0.1939283552,-0.1939283552
OMP,put,100,90,0.02,0.75,1,100000,1000,125,1,1.326593623,1.326575352,10.67859243,0.4014075687,-0.4014075687
OMP,put,100,90,0.02,0.75,1,250000,200,1,1,16.48490173,16.48489329,10.90569398,0.1743060175,-0.1743060175
OMP,put,100,90,0.02,0.75,1,250000,200,5,1,3.382200757,3.382189472,10.88595256,0.1940474361,-0.1940474361
OMP,put,100,90,0.02,0.75,1,250000,200,10,1,1.766203063,1.7661839,10.95291906,0.1270809414,-0.1270809414
OMP,put,100,90,0.02,0.75,1,250000,200,25,1,0.851998395,0.851981953,11.18693536,0.1069353633,0.1069353633
OMP,put,100,90,0.02,0.75,1,250000,200,32,1,0.671981038,0.671970144,10.96896775,0.1110322512,-0.1110322512
OMP,put,100,90,0.02,0.75,1,250000,200,50,1,0.693270911,0.69325901,10.67533335,0.4046666463,-0.4046666463
OMP,put,100,90,0.02,0.75,1,250000,200,64,1,0.683602626,0.683590269,10.73653447,0.3434655331,-0.3434655331
OMP,put,100,90,0.02,0.75,1,250000,200,100,1,0.736859509,0.736847787,10.9700194,0.1099805992,-0.1099805992
OMP,put,100,90,0.02,0.75,1,250000,200,125,1,0.719282935,0.71927036,10.57797322,0.5020267847,-0.5020267847
OMP,put,100,90,0.02,0.75,1,250000,1000,1,1,83.08082731,83.08081707,10.96165045,0.1183495531,-0.1183495531
OMP,put,100,90,0.02,0.75,1,250000,1000,5,1,17.00092284,17.00089075,10.8970582,0.1829417986,-0.1829417986
OMP,put,100,90,0.02,0.75,1,250000,1000,10,1,8.580278278,8.580260838,10.90673967,0.1732603272,-0.1732603272
OMP,put,100,90,0.02,0.75,1,250000,1000,25,1,3.867094974,3.867074906,11.12501746,0.0450174583,0.0450174583
OMP,put,100,90,0.02,0.75,1,250000,1000,32,1,3.339676743,3.339658958,11.14373102,0.06373101951,0.06373101951
OMP,put,100,90,0.02,0.75,1,250000,1000,50,1,3.20345129,3.203439813,11.34719405,0.2671940514,0.2671940514
OMP,put,100,90,0.02,0.75,1,250000,1000,64,1,3.283795425,3.283787341,11.09967761,0.01967760733,0.01967760733
OMP,put,100,90,0.02,0.75,1,250000,1000,100,1,3.533916052,3.53390592,10.90689376,0.1731062415,-0.1731062415
OMP,put,100,90,0.02,0.75,1,250000,1000,125,1,3.265120414,3.265108286,10.69173225,0.3882677547,-0.3882677547
OMP,put,100,90,0.02,0.75,1,500000,200,1,1,33.25741906,33.25740176,10.92642423,0.1535757702,-0.1535757702
OMP,put,100,90,0.02,0.75,1,500000,200,5,1,6.827289774,6.827275808,10.98148753,0.09851247108,-0.09851247108
OMP,put,100,90,0.02,0.75,1,500000,200,10,1,3.4720321,3.472015976,10.93741808,0.1425819152,-0.1425819152
OMP,put,100,90,0.02,0.75,1,500000,200,25,1,1.52938544,1.52936862,10.85297068,0.2270293233,-0.2270293233
OMP,put,100,90,0.02,0.75,1,500000,200,32,1,1.300335244,1.300326861,10.91463187,0.16536813,-0.16536813
OMP,put,100,90,0.02,0.75,1,500000,200,50,1,1.285106426,1.28509383,10.94634242,0.1336575813,-0.1336575813
OMP,put,100,90,0.02,0.75,1,500000,200,64,1,1.241554452,1.241525979,10.91001808,0.1699819202,-0.1699819202
OMP,put,100,90,0.02,0.75,1,500000,200,100,1,1.24326436,1.243252355,10.85200559,0.2279944109,-0.2279944109
OMP,put,100,90,0.02,0.75,1,500000,200,125,1,1.266692576,1.266678716,10.97546309,0.1045369129,-0.1045369129
OMP,put,100,90,0.02,0.75,1,500000,1000,1,1,165.8177924,165.817781,10.98129301,0.0987069891,-0.0987069891
OMP,put,100,90,0.02,0.75,1,500000,1000,5,1,33.92789642,33.9278762,10.95981395,0.1201860528,-0.1201860528
OMP,put,100,90,0.02,0.75,1,500000,1000,10,1,16.97823402,16.97822072,10.96040881,0.1195911909,-0.1195911909
OMP,put,100,90,0.02,0.75,1,500000,1000,25,1,7.374741752,7.374727921,11.05637709,0.02362290824,-0.02362290824
OMP,put,100,90,0.02,0.75,1,500000,1000,32,1,6.196499994,6.196482518,11.05420176,0.0257982351,-0.0257982351
OMP,put,100,90,0.02,0.75,1,500000,1000,50,1,5.748252947,5.748234706,11.10704514,0.02704513824,0.02704513824
OMP,put,100,90,0.02,0.75,1,500000,1000,64,1,6.092532122,6.092503041,10.79576498,0.2842350232,-0.2842350232
OMP,put,100,90,0.02,0.75,1,500000,1000,100,1,6.531156479,6.5311355,11.02605241,0.05394758978,-0.05394758978
OMP,put,100,90,0.02,0.75,1,500000,1000,125,1,6.210637103,6.210623168,10.9028511,0.1771488952,-0.1771488952
OMP,put,100,90,0.02,0.75,1,750000,200,1,1,50.15805371,50.15802626,10.9430202,0.1369798014,-0.1369798014
OMP,put,100,90,0.02,0.75,1,750000,200,5,1,10.20084485,10.20083027,10.92901714,0.1509828558,-0.1509828558
OMP,put,100,90,0.02,0.75,1,750000,200,10,1,5.179160316,5.179146867,10.98405076,0.09594924457,-0.09594924457
OMP,put,100,90,0.02,0.75,1,750000,200,25,1,2.223454835,2.223442478,10.91295008,0.1670499202,-0.1670499202
OMP,put,100,90,0.02,0.75,1,750000,200,32,1,1.887904693,1.887881767,10.8399226,0.2400773991,-0.2400773991
OMP,put,100,90,0.02,0.75,1,750000,200,50,1,1.935444707,1.935423278,11.10134941,0.02134940662,0.02134940662
OMP,put,100,90,0.02,0.75,1,750000,200,64,1,1.901727172,1.90169978,10.94649942,0.1335005791,-0.1335005791
OMP,put,100,90,0.02,0.75,1,750000,200,100,1,1.757842672,1.757824453,10.94623632,0.133763677,-0.133763677
OMP,put,100,90,0.02,0.75,1,750000,200,125,1,1.85747368,1.857455196,10.84097462,0.2390253827,-0.2390253827
OMP,put,100,90,0.02,0.75,1,750000,1000,1,1,248.6327762,248.6327527,10.99196511,0.08803489227,-0.08803489227
OMP,put,100,90,0.02,0.75,1,750000,1000,5,1,51.02153887,51.0215078,10.94357726,0.1364227439,-0.1364227439
OMP,put,100,90,0.02,0.75,1,750000,1000,10,1,25.47823462,25.47821296,10.92594198,0.1540580201,-0.1540580201
OMP,put,100,90,0.02,0.75,1,750000,1000,25,1,11.21310194,11.21308171,10.96085476,0.1191452411,-0.1191452411
OMP,put,100,90,0.02,0.75,1,750000,1000,32,1,9.638069366,9.638052508,11.13533223,0.05533222802,0.05533222802
OMP,put,100,90,0.02,0.75,1,750000,1000,50,1,9.22752505,9.227507519,11.10015619,0.02015619309,0.02015619309
OMP,put,100,90,0.02,0.75,1,750000,1000,64,1,10.29457195,10.29456041,10.78927553,0.29072447,-0.29072447
OMP,put,100,90,0.02,0.75,1,750000,1000,100,1,10.05736958,10.05734873,10.83574639,0.2442536056,-0.2442536056
OMP,put,100,90,0.02,0.75,1,750000,1000,125,1,9.771357089,9.771345541,11.11841645,0.03841645328,0.03841645328
OMP,put,100,90,0.02,0.75,1,1000000,200,1,1,66.48863838,66.48861231,10.92661453,0.1533854682,-0.1533854682
OMP,put,100,90,0.02,0.75,1,1000000,200,5,1,13.57136474,13.57134541,10.9065164,0.173483598,-0.173483598
OMP,put,100,90,0.02,0.75,1,1000000,200,10,1,6.848443871,6.848424858,10.94106664,0.1389333578,-0.1389333578
OMP,put,100,90,0.02,0.75,1,1000000,200,25,1,2.982134371,2.982112835,10.84340703,0.236592969,-0.236592969
OMP,put,100,90,0.02,0.75,1,1000000,200,32,1,2.280695773,2.280682178,10.97677925,0.1032207487,-0.1032207487
OMP,put,100,90,0.02,0.75,1,1000000,200,50,1,2.480961956,2.480935316,11.06843442,0.01156558349,-0.01156558349
OMP,put,100,90,0.02,0.75,1,1000000,200,64,1,2.495613906,2.495601911,10.93056654,0.1494334648,-0.1494334648
OMP,put,100,90,0.02,0.75,1,1000000,200,100,1,2.557635938,2.55762461,11.00099688,0.07900312006,-0.07900312006
OMP,put,100,90,0.02,0.75,1,1000000,200,125,1,2.441022345,2.441003533,10.77602002,0.3039799751,-0.3039799751
OMP,put,100,90,0.02,0.75,1,1000000,1000,1,1,333.858959,333.8589495,10.97301877,0.1069812278,-0.1069812278
OMP,put,100,90,0.02,0.75,1,1000000,1000,5,1,67.8781475,67.87811708,10.96805803,0.111941969,-0.111941969
OMP,put,100,90,0.02,0.75,1,1000000,1000,10,1,34.12251289,34.12249196,10.99319077,0.08680923016,-0.08680923016
OMP,put,100,90,0.02,0.75,1,1000000,1000,25,1,14.89156974,14.89154997,10.89062018,0.1893798243,-0.1893798243
OMP,put,100,90,0.02,0.75,1,1000000,1000,32,1,12.68369221,12.68367334,10.76111823,0.3188817719,-0.3188817719
OMP,put,100,90,0.02,0.75,1,1000000,1000,50,1,13.2012005,13.2011802,10.89742432,0.1825756839,-0.1825756839
OMP,put,100,90,0.02,0.75,1,1000000,1000,64,1,12.35845704,12.35843484,10.99950168,0.08049831596,-0.08049831596
OMP,put,100,90,0.02,0.75,1,1000000,1000,100,1,12.10950765,12.10948966,10.92904973,0.1509502654,-0.1509502654
OMP,put,100,90,0.02,0.75,1,1000000,1000,125,1,11.98864615,11.98862476,11.14944643,0.06944643385,0.06944643385
MPI,put,100,90,0.02,0.75,1,10000,200,1,1,0.817503333,0.693229098,10.78367313,0.2963268731,-0.2963268731
MPI,put,100,90,0.02,0.75,1,10000,200,5,1,0.286023492,0.147580932,11.04123405,0.03876595152,-0.03876595152
MPI,put,100,90,0.02,0.75,1,10000,200,10,1,0.250260228,0.098583943,11.06569889,0.01430111382,-0.01430111382
MPI,put,100,90,0.02,0.75,1,10000,200,25,1,0.260371301,0.038348412,11.01165455,0.06834545166,-0.06834545166
MPI,put,100,90,0.02,0.75,1,10000,200,32,1,0.309955855,0.035148642,11.10341911,0.02341910868,0.02341910868
MPI,put,100,90,0.02,0.75,1,10000,200,50,1,0.507843889,0.026772359,10.92985173,0.1501482722,-0.1501482722
MPI,put,100,90,0.02,0.75,1,10000,200,64,1,0.54814131,0.034967866,11.03148023,0.04851976795,-0.04851976795
MPI,put,100,90,0.02,0.75,1,10000,200,100,1,0.923870474,0.023354391,10.98646629,0.09353371147,-0.09353371147
MPI,put,100,90,0.02,0.75,1,10000,200,125,1,1.190539374,0.049351282,10.99905421,0.08094578611,-0.08094578611
MPI,put,100,90,0.02,0.75,1,10000,1000,1,1,3.47346183,3.353493828,11.00770244,0.0722975637,-0.0722975637
MPI,put,100,90,0.02,0.75,1,10000,1000,5,1,0.827742909,0.687588286,10.9715752,0.1084247982,-0.1084247982
MPI,put,100,90,0.02,0.75,1,10000,1000,10,1,0.523245228,0.377028219,11.04408636,0.03591364129,-0.03591364129
MPI,put,100,90,0.02,0.75,1,10000,1000,25,1,0.410414246,0.189539725,10.89542239,0.1845776149,-0.1845776149
MPI,put,100,90,0.02,0.75,1,10000,1000,32,1,0.443131534,0.158228017,10.81802478,0.2619752224,-0.2619752224
MPI,put,100,90,0.02,0.75,1,10000,1000,50,1,0.617606321,0.1867607,10.6785897,0.4014103043,-0.4014103043
MPI,put,100,90,0.02,0.75,1,10000,1000,64,1,0.654201572,0.17671781,10.87982177,0.2001782315,-0.2001782315
MPI,put,100,90,0.02,0.75,1,10000,1000,100,1,1.115716753,0.150415118,10.80320402,0.2767959776,-0.2767959776
MPI,put,100,90,0.02,0.75,1,10000,1000,125,1,1.284123627,0.172625412,10.98276603,0.09723396575,-0.09723396575
MPI,put,100,90,0.02,0.75,1,25000,200,1,1,1.786954463,1.664885054,10.84333481,0.2366651915,-0.2366651915
MPI,put,100,90,0.02,0.75,1,25000,200,5,1,0.485111363,0.34712953,10.94988956,0.1301104406,-0.1301104406
MPI,put,100,90,0.02,0.75,1,25000,200,10,1,0.3576401,0.198840361,10.92114257,0.1588574329,-0.1588574329
MPI,put,100,90,0.02,0.75,1,25000,200,25,1,0.319527336,0.100068995,10.96709389,0.112906114,-0.112906114
MPI,put,100,90,0.02,0.75,1,25000,200,32,1,0.33858137,0.079917868,10.92001713,0.1599828695,-0.1599828695
MPI,put,100,90,0.02,0.75,1,25000,200,50,1,0.559043498,0.105930494,10.98046815,0.09953185474,-0.09953185474
MPI,put,100,90,0.02,0.75,1,25000,200,64,1,0.626428139,0.093999806,11.04238259,0.03761740515,-0.03761740515
MPI,put,100,90,0.02,0.75,1,25000,200,100,1,0.985300378,0.10833227,10.85242138,0.227578618,-0.227578618
MPI,put,100,90,0.02,0.75,1,25000,200,125,1,1.28452204,0.085600954,11.04683953,0.03316047355,-0.03316047355
MPI,put,100,90,0.02,0.75,1,25000,1000,1,1,8.539889765,8.420505277,11.03320925,0.04679075113,-0.04679075113
MPI,put,100,90,0.02,0.75,1,25000,1000,5,1,1.876099023,1.731759391,10.90427467,0.1757253272,-0.1757253272
MPI,put,100,90,0.02,0.75,1,25000,1000,10,1,1.038543356,0.876666534,11.08330433,0.003304327724,0.003304327724
MPI,put,100,90,0.02,0.75,1,25000,1000,25,1,0.686125445,0.471904996,11.11903528,0.03903528364,0.03903528364
MPI,put,100,90,0.02,0.75,1,25000,1000,32,1,0.651936565,0.395725961,11.00329046,0.07670953689,-0.07670953689
MPI,put,100,90,0.02,0.75,1,25000,1000,50,1,0.90732361,0.49540218,11.17995661,0.09995661415,0.09995661415
MPI,put,100,90,0.02,0.75,1,25000,1000,64,1,1.051226191,0.530303322,10.93273108,0.1472689232,-0.1472689232
MPI,put,100,90,0.02,0.75,1,25000,1000,100,1,1.30971156,0.434569778,11.0866466,0.006646595533,0.006646595533
MPI,put,100,90,0.02,0.75,1,25000,1000,125,1,1.718141341,0.432788743,11.07940136,0.0005986419812,-0.0005986419812
MPI,put,100,90,0.02,0.75,1,50000,200,1,1,3.506927468,3.382429688,10.99679076,0.08320924293,-0.08320924293
MPI,put,100,90,0.02,0.75,1,50000,200,5,1,0.84845823,0.707185349,10.78959469,0.290405314,-0.290405314
MPI,put,100,90,0.02,0.75,1,50000,200,10,1,0.544641225,0.378785391,10.93828925,0.1417107519,-0.1417107519
MPI,put,100,90,0.02,0.75,1,50000,200,25,1,0.421339323,0.19623442,10.89032039,0.1896796138,-0.1896796138
MPI,put,100,90,0.02,0.75,1,50000,200,32,1,0.430311936,0.155505722,10.8818525,0.1981475033,-0.1981475033
MPI,put,100,90,0.02,0.75,1,50000,200,50,1,0.588571713,0.184607112,10.78939313,0.2906068658,-0.2906068658
MPI,put,100,90,0.02,0.75,1,50000,200,64,1,0.673116804,0.169492292,10.95287986,0.127120139,-0.127120139
MPI,put,100,90,0.02,0.75,1,50000,200,100,1,1.073365556,0.228852921,10.78899155,0.2910084485,-0.2910084485
MPI,put,100,90,0.02,0.75,1,50000,200,125,1,1.259668235,0.164235904,10.97006271,0.1099372896,-0.1099372896
MPI,put,100,90,0.02,0.75,1,50000,1000,1,1,16.86028492,16.73739733,11.0415571,0.03844290073,-0.03844290073
MPI,put,100,90,0.02,0.75,1,50000,1000,5,1,3.573254237,3.425784875,10.94444044,0.1355595612,-0.1355595612
MPI,put,100,90,0.02,0.75,1,50000,1000,10,1,1.950943385,1.791838273,10.93428965,0.1457103499,-0.1457103499
MPI,put,100,90,0.02,0.75,1,50000,1000,25,1,1.205114178,0.982435275,10.97636535,0.1036346512,-0.1036346512
MPI,put,100,90,0.02,0.75,1,50000,1000,32,1,1.046134185,0.784303802,11.00185179,0.07814820902,-0.07814820902
MPI,put,100,90,0.02,0.75,1,50000,1000,50,1,1.259330565,0.858145355,10.91705869,0.1629413091,-0.1629413091
MPI,put,100,90,0.02,0.75,1,50000,1000,64,1,1.366514572,0.862082325,10.94433389,0.1356661106,-0.1356661106
MPI,put,100,90,0.02,0.75,1,50000,1000,100,1,1.716214223,0.851219918,10.98491688,0.09508312324,-0.09508312324
MPI,put,100,90,0.02,0.75,1,50000,1000,125,1,1.906856262,0.785156734,10.92958599,0.1504140095,-0.1504140095
MPI,put,100,90,0.02,0.75,1,75000,200,1,1,5.097518455,4.975300291,10.80118546,0.2788145374,-0.2788145374
MPI,put,100,90,0.02,0.75,1,75000,200,5,1,1.203228087,1.060119436,10.91886569,0.1611343088,-0.1611343088
MPI,put,100,90,0.02,0.75,1,75000,200,10,1,0.761080264,0.598239653,10.9449611,0.1350388954,-0.1350388954
MPI,put,100,90,0.02,0.75,1,75000,200,25,1,0.512623495,0.297455404,10.98968639,0.09031361006,-0.09031361006
MPI,put,100,90,0.02,0.75,1,75000,200,32,1,0.470371438,0.237224927,10.98476811,0.0952318869,-0.0952318869
MPI,put,100,90,0.02,0.75,1,75000,200,50,1,0.716699692,0.296013964,10.89499479,0.1850052098,-0.1850052098
MPI,put,100,90,0.02,0.75,1,75000,200,64,1,0.823263697,0.288278704,10.89141125,0.1885887515,-0.1885887515
MPI,put,100,90,0.02,0.75,1,75000,200,100,1,1.220691799,0.281546688,10.92523159,0.1547684102,-0.1547684102
MPI,put,100,90,0.02,0.75,1,75000,200,125,1,1.408788258,0.221778481,10.97320359,0.1067964127,-0.1067964127
MPI,put,100,90,0.02,0.75,1,75000,1000,1,1,25.08338271,24.95962825,10.98886367,0.09113633173,-0.09113633173
MPI,put,100,90,0.02,0.75,1,75000,1000,5,1,5.308729936,5.169940952,10.96681201,0.1131879929,-0.1131879929
MPI,put,100,90,0.02,0.75,1,75000,1000,10,1,2.755907077,2.590425266,10.94861282,0.131387183,-0.131387183
MPI,put,100,90,0.02,0.75,1,75000,1000,25,1,1.350888116,1.086022384,10.93890608,0.1410939229,-0.1410939229
MPI,put,100,90,0.02,0.75,1,75000,1000,32,1,1.406739514,1.147718409,10.964967,0.1150329995,-0.1150329995
MPI,put,100,90,0.02,0.75,1,75000,1000,50,1,1.647486646,1.216237753,10.91676704,0.1632329584,-0.1632329584
MPI,put,100,90,0.02,0.75,1,75000,1000,64,1,1.674043172,1.119177998,11.06042808,0.01957192288,-0.01957192288
MPI,put,100,90,0.02,0.75,1,75000,1000,100,1,1.985784222,1.051656574,10.94666489,0.1333351106,-0.1333351106
