Method,Payoff,S0,E,r,sigma,T,N,M,Parallel,Nr_of_assets,T_overall,T_calculation,Result,Abs_Error,Error
Hybrid,call,100,110,0.02,0.75,1,750000,1000,50050,1,8.619889961,8.142019303,13.88366674,0.02366674249,0.02366674249
Hybrid,call,100,110,0.02,0.75,1,750000,1000,60060,1,8.385506397,7.663512915,13.81873322,0.04126677883,-0.04126677883
Hybrid,call,100,110,0.02,0.75,1,1000000,200,1001,1,57.22323145,56.99112421,13.68195509,0.1780449148,-0.1780449148
Hybrid,call,100,110,0.02,0.75,1,1000000,200,5005,1,2.861968773,2.602807356,13.77750593,0.08249407017,-0.08249407017
Hybrid,call,100,110,0.02,0.75,1,1000000,200,16016,1,2.472188491,2.158232746,13.77891586,0.08108413891,-0.08108413891
Hybrid,call,100,110,0.02,0.75,1,1000000,200,25025,1,2.487538656,2.162221126,13.92152524,0.06152524285,0.06152524285
Hybrid,call,100,110,0.02,0.75,1,1000000,200,32032,1,2.60041557,2.230850974,13.73935236,0.1206476435,-0.1206476435
Hybrid,call,100,110,0.02,0.75,1,1000000,200,50050,1,2.547008024,2.047089446,13.72586661,0.1341333889,-0.1341333889
Hybrid,call,100,110,0.02,0.75,1,1000000,200,60060,1,2.751193458,2.119753666,13.94969941,0.08969940673,0.08969940673
Hybrid,call,100,110,0.02,0.75,1,1000000,1000,1001,1,286.6938917,286.4496344,13.76325212,0.09674787942,-0.09674787942
Hybrid,call,100,110,0.02,0.75,1,1000000,1000,5005,1,14.76019723,14.50673418,13.8154047,0.04459530137,-0.04459530137
Hybrid,call,100,110,0.02,0.75,1,1000000,1000,16016,1,10.94330618,10.65636702,13.95010423,0.09010423406,0.09010423406
Hybrid,call,100,110,0.02,0.75,1,1000000,1000,25025,1,11.23833934,10.91507652,13.66009283,0.1999071668,-0.1999071668
Hybrid,call,100,110,0.02,0.75,1,1000000,1000,32032,1,11.55455432,11.20761273,13.60277177,0.2572282259,-0.2572282259
Hybrid,call,100,110,0.02,0.75,1,1000000,1000,50050,1,11.76613777,11.2726627,13.986247,0.1262470026,0.1262470026
Hybrid,call,100,110,0.02,0.75,1,1000000,1000,60060,1,11.57789821,11.02376901,13.82639283,0.03360717423,-0.03360717423
Serial,put,100,90,0.02,0.75,1,1000,200,0,1,0.065278544,0.065232824,10.88009296,0.1999070412,-0.1999070412
Serial,put,100,90,0.02,0.75,1,1000,1000,0,1,0.300290712,0.300250383,11.63320465,0.5532046472,0.5532046472
Serial,put,100,90,0.02,0.75,1,2500,200,0,1,0.158040935,0.158009618,11.31962383,0.2396238282,0.2396238282
Serial,put,100,90,0.02,0.75,1,2500,1000,0,1,0.739093807,0.73906587,10.99201655,0.08798345164,-0.08798345164
Serial,put,100,90,0.02,0.75,1,5000,200,0,1,0.322767827,0.322727374,10.74564656,0.3343534394,-0.3343534394
Serial,put,100,90,0.02,0.75,1,5000,1000,0,1,1.472411482,1.472372557,10.77118347,0.3088165289,-0.3088165289
Serial,put,100,90,0.02,0.75,1,7500,200,0,1,0.44474661,0.444713307,11.00128554,0.0787144587,-0.0787144587
Serial,put,100,90,0.02,0.75,1,7500,1000,0,1,2.196289725,2.196272829,11.18467682,0.1046768245,0.1046768245
Serial,put,100,90,0.02,0.75,1,10000,200,0,1,0.569429946,0.569402806,10.96427129,0.1157287136,-0.1157287136
Serial,put,100,90,0.02,0.75,1,10000,1000,0,1,2.892101111,2.892064574,11.1240896,0.04408959705,0.04408959705
Serial,put,100,90,0.02,0.75,1,25000,200,0,1,1.459089727,1.459057853,10.87658973,0.2034102746,-0.2034102746
Serial,put,100,90,0.02,0.75,1,25000,1000,0,1,7.287196966,7.287164866,11.04717188,0.03282811634,-0.03282811634
Serial,put,100,90,0.02,0.75,1,50000,200,0,1,2.948635323,2.948602456,10.99225277,0.08774722769,-0.08774722769
Serial,put,100,90,0.02,0.75,1,50000,1000,0,1,14.57489865,14.57486715,10.98243985,0.09756014612,-0.09756014612
Serial,put,100,90,0.02,0.75,1,75000,200,0,1,4.334547954,4.33452309,10.99520918,0.08479081965,-0.08479081965
Serial,put,100,90,0.02,0.75,1,75000,1000,0,1,21.52919173,21.52915393,11.02155856,0.05844143501,-0.05844143501
Serial,put,100,90,0.02,0.75,1,100000,200,0,1,5.880109081,5.880077602,10.99927191,0.08072809125,-0.08072809125
Serial,put,100,90,0.02,0.75,1,100000,1000,0,1,28.99817143,28.99813974,10.9420101,0.1379899013,-0.1379899013
Serial,put,100,90,0.02,0.75,1,250000,200,0,1,14.51603173,14.51601332,10.95549201,0.1245079898,-0.1245079898
Serial,put,100,90,0.02,0.75,1,250000,1000,0,1,72.3784929,72.37845323,11.02837553,0.05162447089,-0.05162447089
Serial,put,100,90,0.02,0.75,1,500000,200,0,1,28.9799228,28.97989288,10.94517707,0.1348229255,-0.1348229255
Serial,put,100,90,0.02,0.75,1,500000,1000,0,1,145.9424082,145.9423929,11.00871897,0.07128103143,-0.07128103143
Serial,put,100,90,0.02,0.75,1,750000,200,0,1,43.35088591,43.35084891,10.89738285,0.182617154,-0.182617154
Serial,put,100,90,0.02,0.75,1,750000,1000,0,1,217.9993104,217.9992792,11.0080102,0.0719898003,-0.0719898003
Serial,put,100,90,0.02,0.75,1,1000000,200,0,1,58.10898929,58.10895639,10.93498852,0.1450114779,-0.1450114779
Serial,put,100,90,0.02,0.75,1,1000000,1000,0,1,290.6858541,290.6858108,10.95414826,0.1258517442,-0.1258517442
OMP,put,100,90,0.02,0.75,1,1000,200,1,1,0.064492847,0.064426146,10.63169712,0.4483028822,-0.4483028822
OMP,put,100,90,0.02,0.75,1,1000,200,5,1,0.067645704,0.067610344,10.62990554,0.4500944568,-0.4500944568
OMP,put,100,90,0.02,0.75,1,1000,200,10,1,0.060306427,0.060253897,10.62375209,0.4562479078,-0.4562479078
OMP,put,100,90,0.02,0.75,1,1000,200,25,1,0.060688291,0.060673438,10.62928849,0.4507115109,-0.4507115109
OMP,put,100,90,0.02,0.75,1,1000,200,32,1,0.060248345,0.060209236,10.62457142,0.4554285822,-0.4554285822
OMP,put,100,90,0.02,0.75,1,1000,200,50,1,0.070213979,0.070173544,10.62971584,0.4502841555,-0.4502841555
OMP,put,100,90,0.02,0.75,1,1000,200,64,1,0.06977014,0.069730911,11.44719703,0.3671970288,0.3671970288
OMP,put,100,90,0.02,0.75,1,1000,200,100,1,0.062743827,0.062707529,11.44573695,0.3657369531,0.3657369531
OMP,put,100,90,0.02,0.75,1,1000,200,125,1,0.065220818,0.065185032,11.43840303,0.3584030279,0.3584030279
OMP,put,100,90,0.02,0.75,1,1000,1000,1,1,0.279951952,0.279917175,11.46953832,0.3895383185,0.3895383185
OMP,put,100,90,0.02,0.75,1,1000,1000,5,1,0.279084844,0.27906856,11.46929268,0.389292675,0.389292675
OMP,put,100,90,0.02,0.75,1,1000,1000,10,1,0.278050665,0.278033953,11.4699529,0.3899529014,0.3899529014
OMP,put,100,90,0.02,0.75,1,1000,1000,25,1,0.301843494,0.301824899,11.05226669,0.02773331191,-0.02773331191
OMP,put,100,90,0.02,0.75,1,1000,1000,32,1,0.284090094,0.284048676,11.05226294,0.0277370584,-0.0277370584
OMP,put,100,90,0.02,0.75,1,1000,1000,50,1,0.285614881,0.285579559,11.05214881,0.02785118662,-0.02785118662
OMP,put,100,90,0.02,0.75,1,1000,1000,64,1,0.29075412,0.290738201,11.05162721,0.02837278504,-0.02837278504
OMP,put,100,90,0.02,0.75,1,1000,1000,100,1,0.308012348,0.307983546,10.25249081,0.8275091925,-0.8275091925
OMP,put,100,90,0.02,0.75,1,1000,1000,125,1,0.310983162,0.31093101,10.25239986,0.8276001443,-0.8276001443
OMP,put,100,90,0.02,0.75,1,2500,200,1,1,0.145213387,0.145171932,10.82077033,0.2592296746,-0.2592296746
OMP,put,100,90,0.02,0.75,1,2500,200,5,1,0.067498634,0.067472699,10.39510992,0.6848900753,-0.6848900753
OMP,put,100,90,0.02,0.75,1,2500,200,10,1,0.064598145,0.064565946,10.39117556,0.6888244437,-0.6888244437
OMP,put,100,90,0.02,0.75,1,2500,200,25,1,0.063946347,0.063914666,10.3930767,0.6869232959,-0.6869232959
OMP,put,100,90,0.02,0.75,1,2500,200,32,1,0.069471911,0.069430453,10.39432025,0.6856797538,-0.6856797538
OMP,put,100,90,0.02,0.75,1,2500,200,50,1,0.079883826,0.079850565,10.39429409,0.6857059136,-0.6857059136
OMP,put,100,90,0.02,0.75,1,2500,200,64,1,0.057081619,0.057065719,10.39538542,0.6846145778,-0.6846145778
OMP,put,100,90,0.02,0.75,1,2500,200,100,1,0.074232657,0.074206063,10.39453627,0.685463727,-0.685463727
OMP,put,100,90,0.02,0.75,1,2500,200,125,1,0.086945083,0.086920734,10.39766732,0.6823326827,-0.6823326827
OMP,put,100,90,0.02,0.75,1,2500,1000,1,1,0.692975441,0.692941253,10.73366877,0.3463312262,-0.3463312262
OMP,put,100,90,0.02,0.75,1,2500,1000,5,1,0.310003207,0.309988447,11.26244071,0.1824407105,0.1824407105
OMP,put,100,90,0.02,0.75,1,2500,1000,10,1,0.325266473,0.325242065,11.2628106,0.1828105967,0.1828105967
OMP,put,100,90,0.02,0.75,1,2500,1000,25,1,0.287170725,0.287154139,11.16130742,0.08130742124,0.08130742124
OMP,put,100,90,0.02,0.75,1,2500,1000,32,1,0.300856915,0.300829944,11.16064979,0.08064979103,0.08064979103
OMP,put,100,90,0.02,0.75,1,2500,1000,50,1,0.299460648,0.299442329,11.16082441,0.0808244145,0.0808244145
OMP,put,100,90,0.02,0.75,1,2500,1000,64,1,0.325618895,0.325578182,11.16068622,0.08068622335,0.08068622335
OMP,put,100,90,0.02,0.75,1,2500,1000,100,1,0.307225885,0.307202999,10.86962871,0.2103712906,-0.2103712906
OMP,put,100,90,0.02,0.75,1,2500,1000,125,1,0.322133984,0.32211879,10.86847116,0.2115288413,-0.2115288413
OMP,put,100,90,0.02,0.75,1,5000,200,1,1,0.284658212,0.28463959,10.84823181,0.2317681907,-0.2317681907
OMP,put,100,90,0.02,0.75,1,5000,200,5,1,0.082959092,0.082933182,9.668366257,1.411633743,-1.411633743
OMP,put,100,90,0.02,0.75,1,5000,200,10,1,0.071484222,0.071462618,9.668558493,1.411441507,-1.411441507
OMP,put,100,90,0.02,0.75,1,5000,200,25,1,0.084798648,0.084756686,9.666467779,1.413532221,-1.413532221
OMP,put,100,90,0.02,0.75,1,5000,200,32,1,0.084634258,0.084609428,9.669183832,1.410816168,-1.410816168
OMP,put,100,90,0.02,0.75,1,5000,200,50,1,0.072705304,0.072678745,9.666354147,1.413645853,-1.413645853
OMP,put,100,90,0.02,0.75,1,5000,200,64,1,0.070422957,0.070408846,9.669136923,1.410863077,-1.410863077
OMP,put,100,90,0.02,0.75,1,5000,200,100,1,0.089596079,0.08957966,9.667951072,1.412048928,-1.412048928
OMP,put,100,90,0.02,0.75,1,5000,200,125,1,0.093012365,0.09296906,9.667505695,1.412494305,-1.412494305
OMP,put,100,90,0.02,0.75,1,5000,1000,1,1,1.493491866,1.493460699,11.05976429,0.0202357094,-0.0202357094
OMP,put,100,90,0.02,0.75,1,5000,1000,5,1,0.320016075,0.319990605,11.40204531,0.322045309,0.322045309
OMP,put,100,90,0.02,0.75,1,5000,1000,10,1,0.309089882,0.309040652,11.40214573,0.3221457251,0.3221457251
OMP,put,100,90,0.02,0.75,1,5000,1000,25,1,0.311514936,0.311484774,10.37312693,0.7068730719,-0.7068730719
OMP,put,100,90,0.02,0.75,1,5000,1000,32,1,0.362160918,0.362119581,10.37284718,0.7071528222,-0.7071528222
OMP,put,100,90,0.02,0.75,1,5000,1000,50,1,0.311647767,0.31161324,10.3731537,0.7068462965,-0.7068462965
OMP,put,100,90,0.02,0.75,1,5000,1000,64,1,0.322212195,0.322178287,11.45294553,0.3729455258,0.3729455258
OMP,put,100,90,0.02,0.75,1,5000,1000,100,1,0.330362619,0.330329701,11.45300519,0.3730051853,0.3730051853
OMP,put,100,90,0.02,0.75,1,5000,1000,125,1,0.309930444,0.309899165,11.45357815,0.3735781548,0.3735781548
OMP,put,100,90,0.02,0.75,1,7500,200,1,1,0.438398587,0.438369264,11.06235432,0.01764568485,-0.01764568485
OMP,put,100,90,0.02,0.75,1,7500,200,5,1,0.123800774,0.123763749,11.00308836,0.07691164278,-0.07691164278
OMP,put,100,90,0.02,0.75,1,7500,200,10,1,0.070306041,0.070269501,11.27721402,0.1972140203,0.1972140203
OMP,put,100,90,0.02,0.75,1,7500,200,25,1,0.083529261,0.083509928,11.2785022,0.198502203,0.198502203
OMP,put,100,90,0.02,0.75,1,7500,200,32,1,0.069266252,0.069244955,11.27794491,0.1979449082,0.1979449082
OMP,put,100,90,0.02,0.75,1,7500,200,50,1,0.089096357,0.089057274,11.27915808,0.1991580825,0.1991580825
OMP,put,100,90,0.02,0.75,1,7500,200,64,1,0.080181378,0.080151501,10.06055874,1.019441257,-1.019441257
OMP,put,100,90,0.02,0.75,1,7500,200,100,1,0.085652915,0.085638608,10.05876159,1.021238407,-1.021238407
OMP,put,100,90,0.02,0.75,1,7500,200,125,1,0.089083706,0.089058663,10.05953324,1.020466759,-1.020466759
OMP,put,100,90,0.02,0.75,1,7500,1000,1,1,2.0448938,2.044864751,11.06104316,0.01895683764,-0.01895683764
OMP,put,100,90,0.02,0.75,1,7500,1000,5,1,0.584250288,0.584218178,11.62900868,0.5490086789,0.5490086789
OMP,put,100,90,0.02,0.75,1,7500,1000,10,1,0.31605304,0.316016845,11.60867031,0.5286703086,0.5286703086
OMP,put,100,90,0.02,0.75,1,7500,1000,25,1,0.321052269,0.321015639,11.73643248,0.6564324834,0.6564324834
OMP,put,100,90,0.02,0.75,1,7500,1000,32,1,0.334464115,0.334394251,11.73604236,0.6560423592,0.6560423592
OMP,put,100,90,0.02,0.75,1,7500,1000,50,1,0.317904562,0.317856617,11.73609702,0.6560970205,0.6560970205
OMP,put,100,90,0.02,0.75,1,7500,1000,64,1,0.336493215,0.336471889,10.68441469,0.3955853121,-0.3955853121
OMP,put,100,90,0.02,0.75,1,7500,1000,100,1,0.317872994,0.31785567,10.68488994,0.3951100647,-0.3951100647
OMP,put,100,90,0.02,0.75,1,7500,1000,125,1,0.318385725,0.31835739,10.68540043,0.3945995685,-0.3945995685
OMP,put,100,90,0.02,0.75,1,10000,200,1,1,0.543038519,0.543008595,10.99773184,0.08226816346,-0.08226816346
OMP,put,100,90,0.02,0.75,1,10000,200,5,1,0.127278512,0.127241979,10.95977887,0.1202211257,-0.1202211257
OMP,put,100,90,0.02,0.75,1,10000,200,10,1,0.069198277,0.069170233,11.2120978,0.1320978039,0.1320978039
OMP,put,100,90,0.02,0.75,1,10000,200,25,1,0.081583069,0.081542992,11.01853836,0.06146164213,-0.06146164213
OMP,put,100,90,0.02,0.75,1,10000,200,32,1,0.087044252,0.08702239,11.0183426,0.06165740111,-0.06165740111
OMP,put,100,90,0.02,0.75,1,10000,200,50,1,0.088478185,0.088443055,11.01677005,0.06322994624,-0.06322994624
OMP,put,100,90,0.02,0.75,1,10000,200,64,1,0.092851727,0.092826148,11.01968646,0.06031354127,-0.06031354127
OMP,put,100,90,0.02,0.75,1,10000,200,100,1,0.092774861,0.092750063,11.01643272,0.06356728157,-0.06356728157
OMP,put,100,90,0.02,0.75,1,10000,200,125,1,0.091236176,0.091207501,11.01857435,0.06142564736,-0.06142564736
OMP,put,100,90,0.02,0.75,1,10000,1000,1,1,2.727891615,2.727862207,10.89548456,0.1845154371,-0.1845154371
OMP,put,100,90,0.02,0.75,1,10000,1000,5,1,0.608471706,0.608444328,10.74931422,0.3306857825,-0.3306857825
OMP,put,100,90,0.02,0.75,1,10000,1000,10,1,0.339426557,0.339394622,11.81562841,0.7356284148,0.7356284148
OMP,put,100,90,0.02,0.75,1,10000,1000,25,1,0.345481239,0.345445947,11.74896342,0.6689634163,0.6689634163
OMP,put,100,90,0.02,0.75,1,10000,1000,32,1,0.320298645,0.320250789,11.74915859,0.6691585947,0.6691585947
OMP,put,100,90,0.02,0.75,1,10000,1000,50,1,0.345283946,0.345244409,10.42236723,0.6576327709,-0.6576327709
OMP,put,100,90,0.02,0.75,1,10000,1000,64,1,0.331152752,0.331087342,10.42193926,0.6580607403,-0.6580607403
OMP,put,100,90,0.02,0.75,1,10000,1000,100,1,0.321410095,0.321375796,10.4224637,0.6575363016,-0.6575363016
OMP,put,100,90,0.02,0.75,1,10000,1000,125,1,0.313341922,0.313321381,10.8437191,0.2362808974,-0.2362808974
OMP,put,100,90,0.02,0.75,1,25000,200,1,1,1.429060794,1.429032922,10.92754803,0.1524519704,-0.1524519704
OMP,put,100,90,0.02,0.75,1,25000,200,5,1,0.313037131,0.313009872,10.77128441,0.3087155948,-0.3087155948
OMP,put,100,90,0.02,0.75,1,25000,200,10,1,0.184642826,0.184604847,10.96819116,0.1118088356,-0.1118088356
OMP,put,100,90,0.02,0.75,1,25000,200,25,1,0.094333512,0.094307908,11.14423396,0.06423396328,0.06423396328
OMP,put,100,90,0.02,0.75,1,25000,200,32,1,0.092832017,0.092801813,11.14323834,0.06323833538,0.06323833538
OMP,put,100,90,0.02,0.75,1,25000,200,50,1,0.095657745,0.095630073,11.14506278,0.06506278219,0.06506278219
OMP,put,100,90,0.02,0.75,1,25000,200,64,1,0.094789232,0.094754313,11.14311586,0.06311586068,0.06311586068
OMP,put,100,90,0.02,0.75,1,25000,200,100,1,0.093452562,0.093427849,11.14418509,0.0641850896,0.0641850896
OMP,put,100,90,0.02,0.75,1,25000,200,125,1,0.099366791,0.099347145,11.14250732,0.06250731948,0.06250731948
OMP,put,100,90,0.02,0.75,1,25000,1000,1,1,7.174330271,7.174297049,11.04563969,0.03436030928,-0.03436030928
OMP,put,100,90,0.02,0.75,1,25000,1000,5,1,1.544214628,1.544178312,11.39505346,0.315053457,0.315053457
OMP,put,100,90,0.02,0.75,1,25000,1000,10,1,0.898001269,0.897971931,11.34125262,0.2612526221,0.2612526221
OMP,put,100,90,0.02,0.75,1,25000,1000,25,1,0.429939437,0.429918846,10.58212994,0.4978700633,-0.4978700633
OMP,put,100,90,0.02,0.75,1,25000,1000,32,1,0.426632905,0.426595646,11.39575479,0.3157547904,0.3157547904
OMP,put,100,90,0.02,0.75,1,25000,1000,50,1,0.424313536,0.424289662,11.39550473,0.3155047335,0.3155047335
OMP,put,100,90,0.02,0.75,1,25000,1000,64,1,0.432860221,0.43282349,11.39562677,0.3156267714,0.3156267714
OMP,put,100,90,0.02,0.75,1,25000,1000,100,1,0.435702726,0.435683182,11.73347445,0.6534744522,0.6534744522
OMP,put,100,90,0.02,0.75,1,25000,1000,125,1,0.437230709,0.437216459,11.73342323,0.6534232251,0.6534232251
OMP,put,100,90,0.02,0.75,1,50000,200,1,1,2.764189528,2.764170997,11.00328938,0.07671062134,-0.07671062134
OMP,put,100,90,0.02,0.75,1,50000,200,5,1,0.632261584,0.632244102,10.78771059,0.2922894094,-0.2922894094
OMP,put,100,90,0.02,0.75,1,50000,200,10,1,0.310129403,0.310089452,11.0780562,0.00194380404,-0.00194380404
OMP,put,100,90,0.02,0.75,1,50000,200,25,1,0.176376746,0.176347929,10.84727037,0.2327296336,-0.2327296336
OMP,put,100,90,0.02,0.75,1,50000,200,32,1,0.169289283,0.169272936,10.74618312,0.3338168785,-0.3338168785
OMP,put,100,90,0.02,0.75,1,50000,200,50,1,0.155449825,0.155416343,10.78680721,0.2931927852,-0.2931927852
OMP,put,100,90,0.02,0.75,1,50000,200,64,1,0.140417654,0.140393744,10.78742755,0.2925724483,-0.2925724483
OMP,put,100,90,0.02,0.75,1,50000,200,100,1,0.146408215,0.146384416,10.78641847,0.2935815274,-0.2935815274
OMP,put,100,90,0.02,0.75,1,50000,200,125,1,0.14764736,0.14762601,10.78627507,0.293724933,-0.293724933
OMP,put,100,90,0.02,0.75,1,50000,1000,1,1,14.02988545,14.02987052,11.0010482,0.07895180072,-0.07895180072
OMP,put,100,90,0.02,0.75,1,50000,1000,5,1,3.009288278,3.009259166,10.68649469,0.39350531,-0.39350531
OMP,put,100,90,0.02,0.75,1,50000,1000,10,1,1.540278877,1.540251993,11.11600048,0.03600048321,0.03600048321
OMP,put,100,90,0.02,0.75,1,50000,1000,25,1,0.830484031,0.830447277,11.01709557,0.06290443438,-0.06290443438
OMP,put,100,90,0.02,0.75,1,50000,1000,32,1,0.66110801,0.66108586,11.45754841,0.3775484127,0.3775484127
OMP,put,100,90,0.02,0.75,1,50000,1000,50,1,0.686326475,0.686304642,10.83399362,0.246006381,-0.246006381
OMP,put,100,90,0.02,0.75,1,50000,1000,64,1,0.642348263,0.642309916,10.83401058,0.2459894232,-0.2459894232
OMP,put,100,90,0.02,0.75,1,50000,1000,100,1,0.669000928,0.668985957,11.15955635,0.07955634991,0.07955634991
OMP,put,100,90,0.02,0.75,1,50000,1000,125,1,0.660258996,0.6602328,10.91121314,0.1687868571,-0.1687868571
OMP,put,100,90,0.02,0.75,1,75000,200,1,1,4.180723843,4.180697046,10.97310073,0.1068992719,-0.1068992719
OMP,put,100,90,0.02,0.75,1,75000,200,5,1,0.927648886,0.92760944,10.8437216,0.2362784,-0.2362784
OMP,put,100,90,0.02,0.75,1,75000,200,10,1,0.489953829,0.489941581,11.14351654,0.06351653724,0.06351653724
OMP,put,100,90,0.02,0.75,1,75000,200,25,1,0.262108312,0.262077883,11.2615444,0.1815443998,0.1815443998
OMP,put,100,90,0.02,0.75,1,75000,200,32,1,0.25241183,0.252384846,11.14314,0.06313999582,0.06313999582
OMP,put,100,90,0.02,0.75,1,75000,200,50,1,0.194784541,0.194760193,11.2213673,0.1413673049,0.1413673049
OMP,put,100,90,0.02,0.75,1,75000,200,64,1,0.194067216,0.19404786,10.65042174,0.4295782627,-0.4295782627
OMP,put,100,90,0.02,0.75,1,75000,200,100,1,0.196695106,0.196670775,10.5877834,0.4922166019,-0.4922166019
OMP,put,100,90,0.02,0.75,1,75000,200,125,1,0.203730874,0.203710492,10.58823674,0.4917632634,-0.4917632634
OMP,put,100,90,0.02,0.75,1,75000,1000,1,1,21.30024987,21.30023394,10.9937486,0.08625139667,-0.08625139667
OMP,put,100,90,0.02,0.75,1,75000,1000,5,1,4.493665336,4.493637291,10.80618125,0.2738187461,-0.2738187461
OMP,put,100,90,0.02,0.75,1,75000,1000,10,1,2.360586123,2.360562664,10.62439083,0.455609168,-0.455609168
OMP,put,100,90,0.02,0.75,1,75000,1000,25,1,1.222853137,1.222817581,10.57763694,0.5023630559,-0.5023630559
OMP,put,100,90,0.02,0.75,1,75000,1000,32,1,0.946575855,0.946549887,11.09610949,0.01610948923,0.01610948923
OMP,put,100,90,0.02,0.75,1,75000,1000,50,1,0.92875622,0.928692593,11.04446942,0.03553058169,-0.03553058169
OMP,put,100,90,0.02,0.75,1,75000,1000,64,1,0.881730335,0.881695512,11.55512299,0.4751229917,0.4751229917
OMP,put,100,90,0.02,0.75,1,75000,1000,100,1,0.887951226,0.887918452,11.7316085,0.6516085001,0.6516085001
OMP,put,100,90,0.02,0.75,1,75000,1000,125,1,0.891851345,0.8918291,10.06101586,1.018984138,-1.018984138
OMP,put,100,90,0.02,0.75,1,100000,200,1,1,5.861556646,5.861533385,10.88651176,0.1934882446,-0.1934882446
OMP,put,100,90,0.02,0.75,1,100000,200,5,1,1.214071902,1.214036358,10.8469395,0.233060499,-0.233060499
OMP,put,100,90,0.02,0.75,1,100000,200,10,1,0.649539945,0.649493773,10.96375046,0.1162495386,-0.1162495386
OMP,put,100,90,0.02,0.75,1,100000,200,25,1,0.324667257,0.324625331,10.78715141,0.2928485944,-0.2928485944
OMP,put,100,90,0.02,0.75,1,100000,200,32,1,0.2652219,0.265180164,10.72765883,0.3523411651,-0.3523411651
OMP,put,100,90,0.02,0.75,1,100000,200,50,1,0.262222449,0.262188158,10.72184465,0.3581553506,-0.3581553506
OMP,put,100,90,0.02,0.75,1,100000,200,64,1,0.257830229,0.257817197,10.63607775,0.4439222516,-0.4439222516
OMP,put,100,90,0.02,0.75,1,100000,200,100,1,0.249018041,0.248995189,10.43033148,0.649668518,-0.649668518
OMP,put,100,90,0.02,0.75,1,100000,200,125,1,0.258033835,0.258020588,10.41341174,0.6665882561,-0.6665882561
OMP,put,100,90,0.02,0.75,1,100000,1000,1,1,27.83792729,27.83790807,10.95555926,0.1244407366,-0.1244407366
OMP,put,100,90,0.02,0.75,1,100000,1000,5,1,5.900101305,5.900083893,10.99733057,0.08266943137,-0.08266943137
OMP,put,100,90,0.02,0.75,1,100000,1000,10,1,3.183603064,3.183573415,10.92282325,0.1571767479,-0.1571767479
OMP,put,100,90,0.02,0.75,1,100000,1000,25,1,1.619652553,1.619629308,11.34929287,0.2692928692,0.2692928692
OMP,put,100,90,0.02,0.75,1,100000,1000,32,1,1.291651512,1.291624852,10.31533624,0.7646637557,-0.7646637557
OMP,put,100,90,0.02,0.75,1,100000,1000,50,1,1.303318485,1.303290266,11.03221302,0.04778697899,-0.04778697899
OMP,put,100,90,0.02,0.75,1,100000,1000,64,1,1.251244459,1.251188765,11.06967872,0.01032127675,-0.01032127675
OMP,put,100,90,0.02,0.75,1,100000,1000,100,1,1.212629953,1.212588076,11.05254859,0.02745141354,-0.02745141354
OMP,put,100,90,0.02,0.75,1,100000,1000,125,1,1.245666542,1.245651754,11.09640407,0.01640406819,0.01640406819
OMP,put,100,90,0.02,0.75,1,250000,200,1,1,13.58612504,13.58609671,10.91129599,0.1687040109,-0.1687040109
OMP,put,100,90,0.02,0.75,1,250000,200,5,1,2.994488887,2.994452612,11.00468569,0.07531431454,-0.07531431454
OMP,put,100,90,0.02,0.75,1,250000,200,10,1,1.538539216,1.538503899,10.92863807,0.1513619287,-0.1513619287
OMP,put,100,90,0.02,0.75,1,250000,200,25,1,0.760965455,0.760933683,10.96198834,0.1180116611,-0.1180116611
OMP,put,100,90,0.02,0.75,1,250000,200,32,1,0.62467028,0.624648042,10.91640789,0.1635921105,-0.1635921105
OMP,put,100,90,0.02,0.75,1,250000,200,50,1,0.6043046,0.604277658,11.16017465,0.08017464612,0.08017464612
OMP,put,100,90,0.02,0.75,1,250000,200,64,1,0.568683188,0.568669866,10.92184505,0.1581549511,-0.1581549511
OMP,put,100,90,0.02,0.75,1,250000,200,100,1,0.599355021,0.599338921,10.86282167,0.2171783308,-0.2171783308
OMP,put,100,90,0.02,0.75,1,250000,200,125,1,0.597472964,0.597457998,11.36595333,0.2859533332,0.2859533332
OMP,put,100,90,0.02,0.75,1,250000,1000,1,1,71.15183467,71.15181632,10.93236309,0.1476369104,-0.1476369104
OMP,put,100,90,0.02,0.75,1,250000,1000,5,1,14.74888519,14.74884333,10.90205204,0.177947958,-0.177947958
OMP,put,100,90,0.02,0.75,1,250000,1000,10,1,7.676622082,7.676588719,10.90096135,0.1790386511,-0.1790386511
OMP,put,100,90,0.02,0.75,1,250000,1000,25,1,3.77724025,3.77720241,10.89447674,0.1855232566,-0.1855232566
OMP,put,100,90,0.02,0.75,1,250000,1000,32,1,3.296809124,3.2967793,10.91165597,0.1683440289,-0.1683440289
OMP,put,100,90,0.02,0.75,1,250000,1000,50,1,2.981768617,2.981752562,10.86908347,0.2109165295,-0.2109165295
OMP,put,100,90,0.02,0.75,1,250000,1000,64,1,3.054507251,3.054482,10.79316266,0.2868373369,-0.2868373369
OMP,put,100,90,0.02,0.75,1,250000,1000,100,1,3.024421907,3.024380789,11.02089642,0.05910358117,-0.05910358117
OMP,put,100,90,0.02,0.75,1,250000,1000,125,1,3.066922037,3.066889516,11.25788201,0.1778820148,0.1778820148
OMP,put,100,90,0.02,0.75,1,500000,200,1,1,28.27591501,28.27590216,10.96065218,0.1193478196,-0.1193478196
