Method,Payoff,S0,E,r,sigma,T,N,M,Parallel,Nr_of_assets,T_overall,T_calculation,Result,Abs_Error,Error
OMP,call,100,110,0.02,0.75,1,64000000,0,100,1,0.44544779,0.445434476,26.52915647,0.08308928203,-0.08308928203
OMP,call,100,110,0.02,0.75,1,100000000,0,1,1,15.33867889,15.33866699,26.60727572,0.004970031038,-0.004970031038
OMP,call,100,110,0.02,0.75,1,100000000,0,5,1,3.250077306,3.250050043,26.62093098,0.008685227976,0.008685227976
OMP,call,100,110,0.02,0.75,1,100000000,0,10,1,1.650789839,1.650773899,26.62245402,0.01020826858,0.01020826858
OMP,call,100,110,0.02,0.75,1,100000000,0,25,1,0.831714119,0.831695462,26.56519712,0.04704863005,-0.04704863005
OMP,call,100,110,0.02,0.75,1,100000000,0,32,1,0.687998998,0.687984024,26.71767348,0.1054277274,0.1054277274
OMP,call,100,110,0.02,0.75,1,100000000,0,50,1,0.68479127,0.684778759,26.61257999,0.0003342379041,0.0003342379041
OMP,call,100,110,0.02,0.75,1,100000000,0,64,1,0.675539442,0.675514247,26.61449202,0.002246274907,0.002246274907
OMP,call,100,110,0.02,0.75,1,100000000,0,100,1,0.663381147,0.663369548,26.64300191,0.03075616191,0.03075616191
MPI,call,100,110,0.02,0.75,1,100000,0,1,1,0.303321552,0.013703599,26.90716,0.2949142462,0.2949142462
MPI,call,100,110,0.02,0.75,1,100000,0,5,1,0.309042101,0.008238513,133.1151181,106.5028723,106.5028723
MPI,call,100,110,0.02,0.75,1,100000,0,10,1,0.312255956,0.003792996,265.2489015,238.6366558,238.6366558
MPI,call,100,110,0.02,0.75,1,100000,0,25,1,0.338356254,0.008149944,657.7374734,631.1252277,631.1252277
MPI,call,100,110,0.02,0.75,1,100000,0,32,1,0.425247278,0.017359131,835.5789916,808.9667459,808.9667459
MPI,call,100,110,0.02,0.75,1,100000,0,50,1,0.45872882,0.004807103,1317.990692,1291.378446,1291.378446
MPI,call,100,110,0.02,0.75,1,100000,0,64,1,0.592793537,0.008023124,1691.724499,1665.112253,1665.112253
MPI,call,100,110,0.02,0.75,1,100000,0,100,1,0.99581802,0.015705556,2683.416443,2656.804197,2656.804197
MPI,call,100,110,0.02,0.75,1,250000,0,1,1,0.27134468,0.03629475,26.64386091,0.03161516075,0.03161516075
MPI,call,100,110,0.02,0.75,1,250000,0,5,1,0.332878836,0.021651429,133.9709677,107.358722,107.358722
MPI,call,100,110,0.02,0.75,1,250000,0,10,1,0.33287008,0.009968127,268.9015687,242.289323,242.289323
MPI,call,100,110,0.02,0.75,1,250000,0,25,1,0.348636671,0.00899757,668.1025651,641.4903193,641.4903193
MPI,call,100,110,0.02,0.75,1,250000,0,32,1,0.415297357,0.007814098,857.3248755,830.7126298,830.7126298
MPI,call,100,110,0.02,0.75,1,250000,0,50,1,0.481767942,0.010012536,1344.787413,1318.175167,1318.175167
